text,Pattern Category
Sponsored,Misdirection
Pick up where you left off,Not Dark Pattern
Up to 33% off,Urgency
Sell on Snapdeal,Not Dark Pattern
Buy now,Not Dark Pattern
Add to Cart,Not Dark Pattern
Your Orders,Not Dark Pattern
FAQs,Not Dark Pattern
Product details,Not Dark Pattern
Warranty,Not Dark Pattern
Description,Not Dark Pattern
Dolls & Doll Houses,Not Dark Pattern
Academic & Professional,Not Dark Pattern
Enjoy Convenient Order Tracking,Not Dark Pattern
Sold by,Not Dark Pattern
Easy returns,Not Dark Pattern
Inspired by your Wish List,Not Dark Pattern
Early bird Sale is live,Urgency
Maternity pillows,Not Dark Pattern
Verified Customer,Not Dark Pattern
